algorithm,backend,iteration,problem_size,threads,source_path,runtime_sec,perf_duration_sec,task_clock_sec,cpus_utilized,sim_seconds,host_seconds,host_tick_rate,host_memory_bytes,clock_ghz,cycles,cycles_sum,cycles_max,instructions,instructions_not_nop,ops,ipc,ipc_wall,cpi,core_ipc_mean,core_ipc_min,core_ipc_max,user_time_sec,system_time_sec,branches,branch_misses,branch_miss_rate,branch_predicted,branch_mispredicted,btb_lookups,btb_hits,btb_misses,btb_hit_rate,l1d_accesses,l1d_reads,l1d_writes,l1d_misses,l1d_read_misses,l1d_write_misses,l1d_miss_rate,l1i_accesses,l1i_misses,l1i_miss_rate,l2d_accesses,l2d_reads,l2d_writes,l2d_misses,l2d_miss_rate,l2_accesses_total,l2_misses_total,l2_miss_rate_total,l1d_tlb_accesses,l1d_tlb_misses,l1d_tlb_miss_rate,l1i_tlb_accesses,l1i_tlb_misses,l1i_tlb_miss_rate,l2d_tlb_accesses,l2d_tlb_misses,l2d_tlb_miss_rate,mem_accesses,mem_reads,mem_writes,load_insts,store_insts,vec_insts,fp_insts,int_insts,issue_rate,fu_busy,fu_busy_rate,iq_full_events,lsq_full_events,rob_full_events,sq_full_events,dcache_blocked_no_mshrs_cycles,icache_stall_cycles
FFT,hardware,none,512,1,binaries/FFT/stats/hardware/512/t1,0.00031,0.000939789,0.00051,0.571,,,,,1.466,740375.0,,,1296400.0,,,1.7510045585007596,,0.5711007405121876,,,,0.00096596,0.00041511,236004.0,2944.0,0.012474364841273877,241592.0,2944.0,,,,,452979.0,295133.0,157845.0,4110.0,,,0.00907326829720583,414565.0,6130.0,0.014786583527311761,26492.0,15408.0,11084.0,6810.0,0.257058734712366,,,,452779.0,206.0,0.00045496809701863383,348231.0,123.0,0.00035321381496765077,628.0,139.0,0.2213375796178344,452504.0,294841.0,157662.0,297948.0,153973.0,,,,,,,,,,,,
FFT,hardware,none,512,2,binaries/FFT/stats/hardware/512/t2,0.00045,0.001129968,0.0008,0.747,,,,,1.64,1317646.0,,,2691517.0,,,2.0426707932176016,,0.4895551467815362,,,,0.00072571,0.000548,570530.0,3539.0,0.006203004224142464,578825.0,3539.0,,,,,720133.0,540806.0,179327.0,8100.0,,,0.011247922258804971,778353.0,7012.0,0.00900876594552857,38618.0,21044.0,17574.0,11363.0,0.2942410275001295,,,,705290.0,270.0,0.0003828212508329907,598736.0,157.0,0.0002622190748510195,751.0,176.0,0.23435419440745672,5384178.0,5391221.0,180690.0,5400613.0,178369.0,,154.0,,,,,,,,,,
FFT,hardware,none,512,3,binaries/FFT/stats/hardware/512/t3,0.00044,0.001314185,0.00114,0.907,,,,,1.764,2017965.0,,,4605641.0,,,2.282319564511773,,0.4381507373240771,,,,0.00130447,0.000248003,1155699.0,3814.0,0.003300167258083636,1165244.0,3814.0,,,,,1176299.0,985830.0,190469.0,9211.0,,,0.00783049207726947,1441278.0,7374.0,0.005116292623629862,42157.0,23110.0,19047.0,12394.0,0.29399625210522573,,,,1127066.0,290.0,0.00025730525097909085,1025614.0,188.0,0.00018330483008227266,868.0,210.0,0.24193548387096775,1126197.0,925968.0,190527.0,933647.0,187811.0,,,,,,,,,,,,
FFT,hardware,none,512,4,binaries/FFT/stats/hardware/512/t4,0.00044,0.003144961,0.00671,2.17,,,,,2.25,15087458.0,,,43723473.0,,,2.8980013067807713,,0.3450654068582338,,,,0.00444786,0.000331846,2235944.0,3818.0,0.0017075561820868502,2246303.0,3818.0,,,,,1176676.0,989412.0,187263.0,10472.0,,,0.008899646121787137,1455771.0,7663.0,0.0052638773543366366,44518.0,24094.0,20424.0,14143.0,0.3176917202030639,,,,8171306.0,446.0,5.458123829899407e-05,11637131.0,220.0,1.890500330364933e-05,1040.0,241.0,0.23173076923076924,949868.0,1041127.0,188003.0,1050465.0,185576.0,,,,,,,,,,,,
FFT,hardware,none,1024,1,binaries/FFT/stats/hardware/1024/t1,0.0004,0.001555151,0.00065,0.436,,,,,1.502,978572.0,,,1577437.0,,,1.611978474757095,,0.6203556782299388,,,,0.001171573,0.00064604,230480.0,2828.0,0.012270045123221104,235630.0,2828.0,,,,,571324.0,371813.0,199510.0,4291.0,,,0.007510624444273302,481926.0,6204.0,0.012873345700377237,27169.0,15802.0,11367.0,7086.0,0.2608119548014281,,,,570698.0,229.0,0.00040126301476437626,377092.0,120.0,0.00031822473030454105,660.0,138.0,0.20909090909090908,574569.0,371808.0,199449.0,368568.0,189653.0,,,,,,,,,,,,
FFT,hardware,none,1024,2,binaries/FFT/stats/hardware/1024/t2,0.00045,0.001229661,0.00092,0.79,,,,,1.671,1544770.0,,,3215579.0,,,2.081590786977997,,0.4804018187704298,,,,0.000724866,0.000677236,751568.0,3374.0,0.004489281076363017,758822.0,3374.0,,,,,876992.0,659562.0,217430.0,11629.0,,,0.013260098153688973,916428.0,7153.0,0.007805304944851096,47497.0,24735.0,22762.0,13944.0,0.2935764364065099,,,,12757593.0,415.0,3.252964724615372e-05,18536639.0,157.0,8.469712335661282e-06,1030.0,155.0,0.15048543689320387,871898.0,654242.0,217656.0,656781.0,210199.0,,,,,,,,,,,,
FFT,hardware,none,1024,3,binaries/FFT/stats/hardware/1024/t3,0.00048,0.001361626,0.0011899999999999999,0.911,,,,,1.783,2117676.0,,,4781571.0,,,2.257933224912593,,0.44288289350926713,,,,0.000889433,0.00084392,1434615.0,3625.0,0.0025268103289035736,1443395.0,3625.0,,,,,1006960.0,782295.0,224664.0,13533.0,,,0.013439461349010884,1097473.0,7547.0,0.006876706761806441,52267.0,27025.0,25241.0,15770.0,0.3017200145407236,,,,1119632.0,311.0,0.0002777698386612744,937836.0,189.0,0.00020152777244635524,955.0,219.0,0.2293193717277487,941045.0,709782.0,225045.0,712593.0,217262.0,,62.0,,,,,,,,,,
FFT,hardware,none,1024,4,binaries/FFT/stats/hardware/1024/t4,0.00046,0.003437455,0.0072,2.129,,,,,2.244,16153636.0,,,46426789.0,,,2.8740767094170008,,0.34793782529306516,,,,0.003235036,0.0014728,29019999.0,3906.0,0.00013459683441064213,29029540.0,3906.0,,,,,1238668.0,1012846.0,225822.0,15927.0,,,0.012858166998743812,1451315.0,7990.0,0.005505352042802562,58288.0,29760.0,28528.0,18248.0,0.3130661542684601,,,,8479053.0,499.0,5.885091177045361e-05,11868373.0,211.0,1.7778342490584007e-05,1205.0,249.0,0.20663900414937758,8316392.0,8095995.0,225568.0,8137676.0,218587.0,,878.0,,,,,,,,,,
FFT,hardware,none,2048,1,binaries/FFT/stats/hardware/2048/t1,0.00049,0.001035492,0.00065,0.659,,,,,1.694,1100150.0,,,2272246.0,,,2.065396536835886,,0.48416852752738915,,,,0.000938086,0.000153846,233315.0,2656.0,0.011383751580481324,238269.0,2656.0,,,,,902059.0,575775.0,326284.0,8224.0,,,0.009116920290136233,656156.0,6339.0,0.009660812367790586,35943.0,20262.0,15681.0,7656.0,0.21300392287789,,,,901859.0,249.0,0.00027609637426693085,468624.0,122.0,0.00026033664515688485,695.0,144.0,0.20719424460431654,901422.0,575413.0,326009.0,561818.0,306249.0,,,,,,,,,,,,
FFT,hardware,none,2048,2,binaries/FFT/stats/hardware/2048/t2,0.00057,0.001303224,0.0010400000000000001,0.838,,,,,1.736,1808538.0,,,3736151.0,,,2.0658404744605865,,0.48406448240448524,,,,0.00151998,5.02e-05,829202.0,3262.0,0.003933902716105364,836407.0,3262.0,,,,,3038389.0,2694673.0,343715.0,18320.0,,,0.006029511033643157,4085978.0,7815.0,0.0019126387856224386,62129.0,31713.0,30416.0,17416.0,0.28031997939770475,,,,1175420.0,317.0,0.00026969083391468584,752848.0,166.0,0.00022049603638450257,830.0,195.0,0.23493975903614459,1100384.0,756897.0,343486.0,747120.0,325515.0,,,,,,,,,,,,
FFT,hardware,none,2048,3,binaries/FFT/stats/hardware/2048/t3,0.00051,0.001229024,0.00122,1.038,,,,,1.78,2179455.0,,,4650624.0,,,2.1338472232737082,,0.4686371119230452,,,,0.001222566,0.000455746,1005911.0,3320.0,0.003300490798887774,1014128.0,3320.0,,,,,1414603.0,1063787.0,350816.0,20774.0,,,0.014685392297344202,1387344.0,7849.0,0.005657573031634547,68547.0,34498.0,34049.0,21179.0,0.3089704874028039,,,,1351201.0,350.0,0.0002590288195464627,926626.0,190.0,0.0002050449695993853,930.0,221.0,0.23763440860215054,1160614.0,1047459.0,351476.0,1040226.0,334073.0,,,,,,,,,,,,
FFT,hardware,none,2048,4,binaries/FFT/stats/hardware/2048/t4,0.00051,0.001384812,0.00176,1.326,,,,,1.905,3355273.0,,,7815542.0,,,2.329331175138357,,0.4293077818531331,,,,0.001844193,0.000338556,1399128.0,3624.0,0.0025901847436403244,1408682.0,3624.0,,,,,1697585.0,1345348.0,352236.0,24188.0,,,0.014248476512221773,1884367.0,8464.0,0.00449169402775574,79328.0,40057.0,39270.0,24629.0,0.31047045179507865,,,,8749265.0,559.0,6.389108113652975e-05,11875148.0,215.0,1.8105037511953535e-05,1219.0,260.0,0.2132895816242822,8828923.0,8340092.0,363040.0,8393518.0,334399.0,,,,,,,,,,,,
FFT,hardware,none,4096,1,binaries/FFT/stats/hardware/4096/t1,0.00077,0.001490904,0.0009699999999999999,0.675,,,,,1.87,1815619.0,,,4083537.0,,,2.2491155908811264,,0.44461921123770887,,,,0.001437446,0.000893906,239403.0,2871.0,0.011992330923171389,244755.0,2871.0,,,,,1857576.0,1190945.0,666630.0,26671.0,,,0.014357958974491488,1109679.0,6681.0,0.0060206600287110055,73240.0,39078.0,34162.0,8387.0,0.11451392681594758,,,,1858158.0,258.0,0.00013884718091787673,700670.0,126.0,0.00017982787903007122,759.0,149.0,0.1963109354413702,1498044.0,1191397.0,667005.0,1158575.0,635907.0,,8135.0,,,,,,,,,,
FFT,hardware,none,4096,2,binaries/FFT/stats/hardware/4096/t2,0.00066,0.001411138,0.00136,1.0,,,,,1.898,2579726.0,,,5755737.0,,,2.2311427647742437,,0.448200812511065,,,,0.00165344,0.00015777,911667.0,3376.0,0.0037031065070908566,919125.0,3376.0,,,,,2165412.0,1480057.0,685355.0,37036.0,,,0.017103442670494115,1547965.0,7991.0,0.005162261420639355,101846.0,51136.0,50709.0,25681.0,0.2521552147359739,,,,2099735.0,305.0,0.00014525642521556292,953737.0,169.0,0.0001771976970590425,952.0,198.0,0.20798319327731093,1852577.0,1438297.0,685268.0,1410224.0,656240.0,,9345.0,,,,,,,,,,
FFT,hardware,none,4096,3,binaries/FFT/stats/hardware/4096/t3,0.00065,0.001410686,0.00161,1.187,,,,,1.919,3093772.0,,,7006220.0,,,2.2646206637076034,,0.44157505759168286,,,,0.001923086,0.00019206,1125470.0,3544.0,0.003148906678987445,1134071.0,3544.0,,,,,2388352.0,1694880.0,693471.0,39036.0,,,0.016344324454686747,1871614.0,8709.0,0.004653203064307063,110080.0,54282.0,55798.0,31093.0,0.28245821220930234,,,,2400975.0,365.0,0.00015202157456866482,1272995.0,189.0,0.00014846876853404767,1092.0,237.0,0.21703296703296704,2183156.0,1750315.0,693448.0,1723263.0,664791.0,,,,,,,,,,,,
FFT,hardware,none,4096,4,binaries/FFT/stats/hardware/4096/t4,0.00065,0.003263825,0.00715,2.229,,,,,2.244,16049517.0,,,45407776.0,,,2.8292300634343075,,0.35345305174162245,,,,0.003307956,0.001636486,1809745.0,3624.0,0.0020024920637990436,1819245.0,3624.0,,,,,9514720.0,8821285.0,693435.0,42555.0,,,0.004472543595607648,13349706.0,11989.0,0.0008980722122269958,120282.0,60260.0,60021.0,36543.0,0.30381104404649073,,,,2689284.0,378.0,0.0001405578585229377,1547087.0,213.0,0.00013767810084371466,1167.0,281.0,0.24078834618680378,7901363.0,8165418.0,689671.0,8170774.0,665458.0,,,,,,,,,,,,
FFT,hardware,none,8192,1,binaries/FFT/stats/hardware/8192/t1,0.0013,0.002057915,0.0015,0.748,,,,,2.013,3015905.0,,,6257500.0,,,2.074833259005174,,0.481966440271674,,,,0.001072906,0.00084803,297909.0,3431.0,0.011516939736630984,305142.0,3431.0,,,,,1896239.0,1235388.0,660850.0,147367.0,,,0.07771541456535806,1689579.0,6399.0,0.003787334004506448,320708.0,162804.0,157904.0,9610.0,0.02996495254249972,,,,1898484.0,302.0,0.00015907429296217404,1038605.0,134.0,0.00012901921327164803,922.0,156.0,0.16919739696312364,1791449.0,1234780.0,659170.0,1186915.0,623769.0,,,,,,,,,,,,
FFT,hardware,none,8192,2,binaries/FFT/stats/hardware/8192/t2,0.00098,0.001728677,0.00189,1.125,,,,,2.03,3828477.0,,,7823406.0,,,2.0434773409896416,,0.48936192241588894,,,,0.001578003,0.00075179,674865.0,4008.0,0.005938965570891956,684739.0,4008.0,,,,,2215166.0,1525964.0,689202.0,154286.0,,,0.06964985919791113,2145312.0,7401.0,0.003449847854298116,343642.0,170249.0,173393.0,38203.0,0.11117092788425163,,,,2211244.0,368.0,0.00016642215874865008,1362313.0,175.0,0.00012845799753801072,1171.0,219.0,0.1870196413321947,1965679.0,1532183.0,691550.0,1489830.0,656772.0,,,,,,,,,,,,
FFT,hardware,none,8192,3,binaries/FFT/stats/hardware/8192/t3,0.00087,0.001644177,0.00222,1.393,,,,,2.023,4482784.0,,,9433386.0,,,2.104358809168588,,0.47520413136916057,,,,0.002007556,0.00063217,9875011.0,4239.0,0.00042926534461581865,9886341.0,4239.0,,,,,2406706.0,1699853.0,706853.0,155484.0,,,0.06460448430344214,2394995.0,7843.0,0.0032747458762961926,350470.0,170942.0,179527.0,48470.0,0.13829999714668872,,,,2569750.0,420.0,0.00016344002334857478,1729589.0,199.0,0.00011505623590344296,1387.0,271.0,0.19538572458543618,2505716.0,1790096.0,704416.0,1748637.0,670072.0,,7.0,,,,,,,,,,
FFT,hardware,none,8192,4,binaries/FFT/stats/hardware/8192/t4,0.00107,0.003664797,0.00855,2.37,,,,,2.273,19435723.0,,,53904378.0,,,2.7734691423622366,,0.3605592666332223,,,,0.004509106,0.001271356,1900420.0,4220.0,0.0022205617705559825,1912139.0,4220.0,,,,,8414096.0,7714053.0,700043.0,155585.0,,,0.018490994160275803,11903578.0,9015.0,0.0007573353154824541,360237.0,174703.0,185533.0,55313.0,0.15354613768158185,,,,2683501.0,465.0,0.0001732810980879083,1847864.0,231.0,0.0001250091998112415,1597.0,322.0,0.2016280525986224,9755647.0,9040806.0,710626.0,9057606.0,673803.0,,,,,,,,,,,,
GEMM,gem5,i1,64,1,binaries/GEMM/stats/gem5/i1/64/t1,0.000253,,,,0.000253,3.13,80828318.0,8768760.0,2.3980815347721824,2107564.0,2107564.0,606632.0,1382128.0,1234901.0,1758756.0,0.6557940826470751,2.2783631592134936,1.5248688978155425,0.59623575,0.2016,1.776733,,,61700.0,1790.0,0.02901134521880065,39208.0,1790.0,68939.0,40236.0,28703.0,0.5836464120454314,420376.0,331181.0,88982.0,22605.0,15930.0,6468.0,0.05377328867490057,117694.0,1548.0,0.013152752051931279,22784.0,,,19293.0,0.846778441011236,23985.0,20490.0,0.8542839274546592,0.0,0.0,,0.0,0.0,,0.0,0.0,,502411.0,395209.0,107202.0,395209.0,107202.0,1036638.0,0.0,888478.0,0.7753093144502373,7728.0,0.004739476008242567,92.0,2929.0,9261.0,10433.0,23553.0,29914.0
GEMM,gem5,i1,64,2,binaries/GEMM/stats/gem5/i1/64/t2,0.000253,,,,0.000253,3.19,79335556.0,8768760.0,2.3980815347721824,2109984.0,2109984.0,607123.0,1382400.0,1235045.0,1759028.0,0.6551708448974021,2.2769685879138164,1.5263194444444443,0.595817,0.201511,1.775296,,,61732.0,1790.0,0.028996306615693645,39225.0,1790.0,68962.0,40251.0,28711.0,0.5836692671326238,420410.0,331215.0,88982.0,22600.0,15924.0,6469.0,0.05375704669251445,117723.0,1548.0,0.013149511990010448,22801.0,,,19310.0,0.8468926801456077,24002.0,20507.0,0.8543871344054662,0.0,0.0,,0.0,0.0,,0.0,0.0,,502459.0,395241.0,107218.0,395241.0,107218.0,1036638.0,0.0,888590.0,0.7745035033441012,7742.0,0.004747549572708274,94.0,3142.0,9267.0,10979.0,23665.0,29955.0
GEMM,gem5,i1,64,3,binaries/GEMM/stats/gem5/i1/64/t3,0.000253,,,,0.000253,3.19,79531079.0,8767736.0,2.3980815347721824,2109984.0,2109984.0,607123.0,1382400.0,1235045.0,1759028.0,0.6551708448974021,2.2769685879138164,1.5263194444444443,0.595817,0.201511,1.775296,,,61732.0,1790.0,0.028996306615693645,39225.0,1790.0,68962.0,40251.0,28711.0,0.5836692671326238,420410.0,331215.0,88982.0,22600.0,15924.0,6469.0,0.05375704669251445,117723.0,1548.0,0.013149511990010448,22801.0,,,19310.0,0.8468926801456077,24002.0,20507.0,0.8543871344054662,0.0,0.0,,0.0,0.0,,0.0,0.0,,502459.0,395241.0,107218.0,395241.0,107218.0,1036638.0,0.0,888590.0,0.7745035033441012,7742.0,0.004747549572708274,94.0,3142.0,9267.0,10979.0,23665.0,29955.0
GEMM,gem5,i1,64,4,binaries/GEMM/stats/gem5/i1/64/t4,0.000253,,,,0.000253,3.21,79007722.0,8768760.0,2.3980815347721824,2109984.0,2109984.0,607123.0,1382400.0,1235045.0,1759028.0,0.6551708448974021,2.2769685879138164,1.5263194444444443,0.595817,0.201511,1.775296,,,61732.0,1790.0,0.028996306615693645,39225.0,1790.0,68962.0,40251.0,28711.0,0.5836692671326238,420410.0,331215.0,88982.0,22600.0,15924.0,6469.0,0.05375704669251445,117723.0,1548.0,0.013149511990010448,22801.0,,,19310.0,0.8468926801456077,24002.0,20507.0,0.8543871344054662,0.0,0.0,,0.0,0.0,,0.0,0.0,,502459.0,395241.0,107218.0,395241.0,107218.0,1036638.0,0.0,888590.0,0.7745035033441012,7742.0,0.004747549572708274,94.0,3142.0,9267.0,10979.0,23665.0,29955.0
GEMM,gem5,i1,128,1,binaries/GEMM/stats/gem5/i1/128/t1,0.001277,,,,0.001277,17.21,74236404.0,8769784.0,2.3980815347721824,8594212.0,8594212.0,3060763.0,8872476.0,8331936.0,11340859.0,1.0323780702640335,2.8987791606210607,0.9686373905097067,0.7850992499999999,0.202223,2.532367,,,230432.0,4505.0,0.019550236078322455,158969.0,4505.0,244474.0,160842.0,83632.0,0.657910452645271,2611559.0,2274571.0,336775.0,367992.0,146790.0,220995.0,0.14090893600336044,673161.0,1698.0,0.0025224277698797167,345202.0,,,70332.0,0.20374157739526422,346516.0,71641.0,0.20674658601623014,0.0,0.0,,0.0,0.0,,0.0,0.0,,3182742.0,2779703.0,403039.0,2779703.0,403039.0,7746808.0,0.0,5291804.0,1.2657071992173337,62393.0,0.0057430753200466865,380.0,8125.0,34638.0,61678.0,93629.0,34455.0
GEMM,gem5,i1,128,2,binaries/GEMM/stats/gem5/i1/128/t2,0.000696,,,,0.000696,16.25,42820572.0,8769784.0,2.3980815347721824,6353851.0,6353851.0,1668893.0,8744028.0,8278950.0,11217224.0,1.3761776912930441,5.239417985455029,0.7266503492440783,1.35813425,0.297721,2.492082,,,218172.0,3287.0,0.015066094640925507,148975.0,3287.0,230900.0,155641.0,75259.0,0.674062364660026,2600168.0,2258791.0,341164.0,352809.0,119687.0,232915.0,0.135687001762963,659958.0,1766.0,0.0026759278620760714,170868.0,,,87554.0,0.5124072383360254,172238.0,88919.0,0.5162565752040781,0.0,0.0,,0.0,0.0,,0.0,0.0,,3161895.0,2764588.0,397307.0,2764588.0,397307.0,7748418.0,0.0,5258136.0,1.7145010167849388,69005.0,0.006338599623716549,782.0,12513.0,32309.0,94177.0,175232.0,36878.0
GEMM,gem5,i1,128,3,binaries/GEMM/stats/gem5/i1/128/t3,0.000638,,,,0.000638,19.78,32266063.0,8772860.0,2.3980815347721824,5331761.0,5331761.0,1530790.0,11352106.0,10463934.0,14409734.0,2.129147574319254,7.41584802618256,0.4696715305512475,2.04587975,1.155406,2.418779,,,403318.0,8323.0,0.020636321711403904,306797.0,8323.0,418900.0,307887.0,111013.0,0.7349892575793745,3466238.0,3113777.0,352248.0,380360.0,167838.0,212315.0,0.10973279965195697,950157.0,2234.0,0.0023511903822210434,140010.0,,,51843.0,0.370280694236126,141774.0,53601.0,0.37807355368403234,0.0,0.0,,0.0,0.0,,0.0,0.0,,3857872.0,3445377.0,412495.0,3445377.0,412495.0,9234888.0,0.0,7178394.0,2.5811787137495474,201893.0,0.014694882109696331,1126.0,20571.0,26188.0,109503.0,227724.0,52219.0
GEMM,gem5,i1,128,4,binaries/GEMM/stats/gem5/i1/128/t4,0.000415,,,,0.000415,14.72,28200191.0,8772856.0,2.3980815347721824,3661089.0,3661089.0,995626.0,7937612.0,7893132.0,10536888.0,2.168101349079468,7.972483643456479,0.4612330509478165,2.1730115,2.005697,2.236023,,,121542.0,3886.0,0.03197248687696434,105350.0,3886.0,137209.0,114114.0,23095.0,0.8316801376003032,2626455.0,2199698.0,426544.0,435436.0,177473.0,257756.0,0.1657884867625754,560114.0,2054.0,0.003667110623908704,178880.0,,,36905.0,0.20631149373881932,180483.0,38503.0,0.21333311170581162,0.0,0.0,,0.0,0.0,,0.0,0.0,,3134852.0,2704779.0,430073.0,2704779.0,430073.0,7872158.0,0.0,5095856.0,2.904836511759206,89053.0,0.008380335661366421,1416.0,35315.0,6175.0,152267.0,273242.0,44256.0
GEMM,gem5,i1,256,1,binaries/GEMM/stats/gem5/i1/256/t1,0.00916,,,,0.00916,100.38,91248850.0,8771832.0,2.3980815347721824,27494345.0,27494345.0,21961897.0,60464159.0,59889379.0,78173569.0,2.1991489158952504,2.753139175545719,0.45472136642138694,0.82755325,0.202248,2.702073,,,654821.0,16212.0,0.02475791094054711,578683.0,16212.0,679839.0,577736.0,102103.0,0.8498129704238798,17877740.0,16555028.0,1322499.0,1829176.0,630035.0,1198934.0,0.10231584081656854,4237229.0,1699.0,0.00040096959593168084,2953617.0,,,259420.0,0.08783129295369034,2954932.0,260734.0,0.08823688666947327,0.0,0.0,,0.0,0.0,,0.0,0.0,,21919127.0,20530352.0,1388775.0,20530352.0,1388775.0,59816348.0,0.0,34845106.0,2.8421157878101844,333678.0,0.004272666984421075,3296.0,80490.0,90104.0,391378.0,786020.0,45724.0
GEMM,gem5,i1,256,2,binaries/GEMM/stats/gem5/i1/256/t2,0.004674,,,,0.004674,105.22,44422960.0,8772860.0,2.3980815347721824,26009422.0,26009422.0,11209131.0,60605275.0,59978925.0,78318931.0,2.3301277129495612,5.406777296116889,0.4291610259997995,1.4834215,0.299953,2.681253,,,676622.0,19564.0,0.028914223894582203,597546.0,19564.0,707609.0,600885.0,106724.0,0.8491765932881012,17895941.0,16569190.0,1326538.0,1987115.0,773557.0,1213351.0,0.11103718994156273,4255650.0,1880.0,0.00044176565272050096,3028553.0,,,307293.0,0.10146528721802128,3030004.0,308743.0,0.10189524502277884,0.0,0.0,,0.0,0.0,,0.0,0.0,,21940524.0,20544174.0,1396350.0,20544174.0,1396350.0,59817618.0,0.0,34922609.0,3.0131505805857586,387936.0,0.004953777209151514,2997.0,50116.0,90783.0,389782.0,1173447.0,51416.0
GEMM,gem5,i1,256,3,binaries/GEMM/stats/gem5/i1/256/t3,0.003605,,,,0.003605,120.65,29878799.0,8774904.0,2.3980815347721824,26663652.0,26663652.0,8644420.0,68501554.0,67609760.0,88405834.0,2.5690987116093473,7.924366701294014,0.3892415637753269,2.25822375,1.171917,2.638603,,,1104159.0,18769.0,0.01699845764966821,957441.0,18769.0,1127255.0,962936.0,164319.0,0.8542308528238952,20857495.0,19466002.0,1391280.0,3864496.0,2668560.0,1195729.0,0.185280926592575,4620199.0,2214.0,0.0004792001383490192,3022468.0,,,278777.0,0.09223488883918705,3024210.0,280518.0,0.09275744739948615,0.0,0.0,,0.0,0.0,,0.0,0.0,,24332088.0,22893569.0,1438519.0,22893569.0,1438519.0,65757568.0,0.0,41273366.0,3.3276944958627572,580819.0,0.006549668322813254,8967.0,71546.0,103594.0,598458.0,1410712.0,64529.0
GEMM,gem5,i1,256,4,binaries/GEMM/stats/gem5/i1/256/t4,0.00249,,,,0.00249,109.45,22746734.0,8776952.0,2.3980815347721824,23559048.0,23559048.0,5969716.0,60060724.0,59740573.0,78272110.0,2.5493697368416584,10.060901389613845,0.39225381299099893,2.54956975,2.504532,2.573748,,,597928.0,20027.0,0.03349399927750498,583042.0,20027.0,630646.0,586849.0,43797.0,0.9305521639715466,18296920.0,16636956.0,1659751.0,2333441.0,901030.0,1432204.0,0.127531901544085,4130719.0,2073.0,0.0005018496779858421,2953393.0,,,259140.0,0.08774314830434013,2955002.0,260747.0,0.08823919577719407,0.0,0.0,,0.0,0.0,,0.0,0.0,,22274806.0,20610546.0,1664260.0,20610546.0,1664260.0,60311358.0,0.0,35288848.0,3.3448092214931604,461557.0,0.005861823144003868,6615.0,116474.0,55610.0,678104.0,1527266.0,57508.0
GEMM,gem5,i1,512,1,binaries/GEMM/stats/gem5/i1/512/t1,0.080404,,,,0.080404,839.99,95719741.0,8772856.0,2.3980815347721824,198347530.0,198347530.0,192811542.0,466342103.0,465636083.0,600059375.0,2.3511364270581034,2.4186420489287928,0.42532623308944506,0.755144,0.202124,2.412825,,,3489350.0,52727.0,0.015110837261954233,3366929.0,52727.0,3538355.0,3366353.0,172002.0,0.9513892755249261,133922300.0,128661038.0,5261049.0,7463853.0,3624139.0,3839507.0,0.055732712177135546,32246746.0,1678.0,5.2036258170049156e-05,22607225.0,,,9239255.0,0.4086859400036935,22608539.0,9240568.0,0.40872026272905115,0.0,0.0,,0.0,0.0,,0.0,0.0,,165669638.0,160342313.0,5327325.0,160342313.0,5327325.0,469942498.0,0.0,259677103.0,3.3538889896939983,32823204.0,0.04934906821568324,130244.0,1283329.0,403766.0,2763864.0,58594477.0,78753.0
GEMM,gem5,i1,512,2,binaries/GEMM/stats/gem5/i1/512/t2,0.04354,,,,0.04354,927.18,46959235.0,8774908.0,2.3980815347721824,212452968.0,212452968.0,104411543.0,471818596.0,466816326.0,605540572.0,2.220814331009958,4.518835585065532,0.45028527870910795,1.276371,0.296854,2.282135,,,4049463.0,57517.0,0.014203611688759719,3944219.0,57517.0,4126916.0,3950012.0,176904.0,0.9571340923827866,134475010.0,129209383.0,5265414.0,7188210.0,3334880.0,3853123.0,0.05345387221016009,32280448.0,1870.0,5.792980320471389e-05,24222247.0,,,13434381.0,0.554629840906172,24223702.0,13435835.0,0.5546565508442929,0.0,0.0,,0.0,0.0,,0.0,0.0,,166226506.0,160888856.0,5337650.0,160888856.0,5337650.0,469943938.0,0.0,260837651.0,3.3768052701433664,52393306.0,0.07304172640774799,174506.0,2095512.0,450440.0,5282697.0,87805415.0,84550.0
GEMM,gem5,i1,512,3,binaries/GEMM/stats/gem5/i1/512/t3,0.029381,,,,0.029381,875.54,33557845.0,8779004.0,2.3980815347721824,212110526.0,212110526.0,70458812.0,505454641.0,496521045.0,648616521.0,2.3829776415716397,7.173760480094384,0.4196430476538052,2.0817485,1.161541,2.438381,,,5999495.0,74187.0,0.012365540766347834,5860924.0,74187.0,6114029.0,5847507.0,266522.0,0.9564081230232961,147011021.0,141638812.0,5371996.0,16771704.0,12976407.0,3795090.0,0.11408467124379743,35875778.0,2239.0,6.240979638127987e-05,23622347.0,,,1624248.0,0.06875895947172396,23624124.0,1626024.0,0.06882896483272777,0.0,0.0,,0.0,0.0,,0.0,0.0,,175933753.0,170592638.0,5341115.0,170592638.0,5341115.0,492590328.0,0.0,287579830.0,3.0457741875572926,4596248.0,0.007116757259961497,66603.0,2137206.0,579860.0,7465434.0,25837078.0,103052.0
