algorithm,backend,iteration,problem_size,threads,source_path,runtime_sec,perf_duration_sec,task_clock_sec,cpus_utilized,sim_seconds,host_seconds,host_tick_rate,host_memory_bytes,clock_ghz,cycles,cycles_sum,cycles_max,instructions,instructions_not_nop,ops,ipc,ipc_wall,cpi,core_ipc_mean,core_ipc_min,core_ipc_max,user_time_sec,system_time_sec,branches,branch_misses,branch_miss_rate,branch_predicted,branch_mispredicted,btb_lookups,btb_hits,btb_misses,btb_hit_rate,l1d_accesses,l1d_reads,l1d_writes,l1d_misses,l1d_read_misses,l1d_write_misses,l1d_miss_rate,l1i_accesses,l1i_misses,l1i_miss_rate,l2d_accesses,l2d_reads,l2d_writes,l2d_misses,l2d_miss_rate,l2_accesses_total,l2_misses_total,l2_miss_rate_total,l1d_tlb_accesses,l1d_tlb_misses,l1d_tlb_miss_rate,l1i_tlb_accesses,l1i_tlb_misses,l1i_tlb_miss_rate,l2d_tlb_accesses,l2d_tlb_misses,l2d_tlb_miss_rate,mem_accesses,mem_reads,mem_writes,load_insts,store_insts,vec_insts,fp_insts,int_insts,issue_rate,fu_busy,fu_busy_rate,iq_full_events,lsq_full_events,rob_full_events,sq_full_events,dcache_blocked_no_mshrs_cycles,icache_stall_cycles
FFT,gem5,i1,1024,3,binaries/FFT/stats/gem5/i1/1024/t3,0.000533,,,,0.000533,5.05,105580079.0,8787160.0,2.3980815347721824,1955518.0,1955518.0,1279072.0,3181834.0,3181323.0,3555070.0,1.627105452366074,2.4876113307147683,0.6145883160466574,2.0866433333333334,1.131612,2.597441,,,739156.0,7305.0,0.009882893462273187,434441.0,7305.0,802266.0,431089.0,371177.0,0.5373392366122957,989786.0,643003.0,346768.0,65782.0,19968.0,45800.0,0.06646083092708929,368004.0,3221.0,0.008752622254105934,14717.0,,,9364.0,0.6362709791397704,17481.0,12005.0,0.6867456095189063,0.0,0.0,,0.0,0.0,,0.0,0.0,,987575.0,639231.0,348344.0,639231.0,348344.0,544231.0,0.0,2687028.0,1.942070592037506,54500.0,0.014438658089662212,603.0,3837.0,13714.0,69191.0,77083.0,64807.0
FFT,gem5,i1,1024,4,binaries/FFT/stats/gem5/i1/1024/t4,0.000527,,,,0.000527,5.94,88591837.0,8793768.0,2.3980815347721824,2225401.0,2225401.0,1262953.0,3881998.0,3881406.0,4256992.0,1.7444038175591725,3.073747004045281,0.5732617585068308,2.2075625,1.113627,2.58472,,,970128.0,7470.0,0.0077000148434021075,551025.0,7470.0,1035937.0,548485.0,487452.0,0.5294578724381888,1105298.0,757802.0,347478.0,68311.0,21193.0,47101.0,0.06180324220255533,365696.0,3406.0,0.009313746937346868,14923.0,,,9520.0,0.6379414326877973,17851.0,12323.0,0.690325471962355,0.0,0.0,,0.0,0.0,,0.0,0.0,,1101774.0,752660.0,349114.0,752660.0,349114.0,549314.0,0.0,3154586.0,2.022329458825623,55717.0,0.012445973146791538,733.0,3862.0,14357.0,68205.0,75507.0,70713.0
FFT,gem5,i1,2048,1,binaries/FFT/stats/gem5/i1/2048/t1,0.000604,,,,0.000604,4.16,145103522.0,8775996.0,2.3980815347721824,1448623.0,1448623.0,1448623.0,2246653.0,2246456.0,2750283.0,1.5508886715177104,1.5508886715177104,0.6447916077827773,1.550889,1.550889,1.550889,,,225581.0,5932.0,0.026296540932082047,148040.0,5932.0,251039.0,146321.0,104718.0,0.5828616270778644,1103599.0,550216.0,553374.0,45766.0,15520.0,30237.0,0.041469772988195895,323650.0,2583.0,0.007980843503784953,13559.0,,,5103.0,0.37635518843572535,15799.0,7259.0,0.4594594594594595,0.0,0.0,,0.0,0.0,,0.0,0.0,,1115688.0,562266.0,553422.0,562266.0,553422.0,1244192.0,0.0,2072730.0,1.9871105180574933,67144.0,0.023421554848834625,345.0,6818.0,7289.0,60148.0,77375.0,46462.0
FFT,gem5,i1,2048,2,binaries/FFT/stats/gem5/i1/2048/t2,0.000596,,,,0.000596,5.6,106450780.0,8783628.0,2.3980815347721824,1932588.0,1932588.0,1429782.0,3100046.0,3099620.0,3627202.0,1.6040904734997836,2.1681948716657504,0.6234062333268603,1.904799,1.277872,2.531726,,,491678.0,6858.0,0.013948153059522695,307101.0,6858.0,550095.0,304356.0,245739.0,0.5532789790854307,1281063.0,706110.0,574941.0,67794.0,20803.0,46979.0,0.052920113999077326,387470.0,3193.0,0.008240637984876249,17622.0,,,10576.0,0.6001588922937238,20375.0,13198.0,0.6477546012269939,0.0,0.0,,0.0,0.0,,0.0,0.0,,1285390.0,708929.0,576461.0,708929.0,576461.0,1255165.0,0.0,2693508.0,2.006432307351593,95713.0,0.024825480088622967,498.0,9043.0,14317.0,68150.0,93206.0,63282.0
FFT,gem5,i1,2048,3,binaries/FFT/stats/gem5/i1/2048/t3,0.000581,,,,0.000581,6.73,86362580.0,8790232.0,2.3980815347721824,2277953.0,2277953.0,1394161.0,3901565.0,3901054.0,4437887.0,1.7127504386613772,2.7985039030642804,0.5838562217981759,2.0677106666666667,1.218697,2.518748,,,750389.0,7240.0,0.009648329066657427,440233.0,7240.0,813253.0,437069.0,376184.0,0.537433000554563,1429371.0,844703.0,584653.0,75792.0,23861.0,51917.0,0.0530247220630613,418207.0,3450.0,0.008249503236435545,19344.0,,,12951.0,0.6695099255583127,22324.0,15795.0,0.7075344920265185,0.0,0.0,,0.0,0.0,,0.0,0.0,,1433564.0,847335.0,586229.0,847335.0,586229.0,1260360.0,0.0,3249943.0,2.068378495956677,98658.0,0.021041684750952985,652.0,9448.0,16240.0,72489.0,106737.0,70557.0
FFT,gem5,i1,2048,4,binaries/FFT/stats/gem5/i1/2048/t4,0.000567,,,,0.000567,7.75,73144789.0,8796840.0,2.3980815347721824,2573058.0,2573058.0,1359256.0,4600147.0,4599555.0,5138225.0,1.7878131779384685,3.384312447397694,0.559342560139926,2.14799525,1.177306,2.490778,,,980775.0,7430.0,0.007575641711911499,556502.0,7430.0,1046257.0,554127.0,492130.0,0.5296279977099317,1545035.0,959645.0,585372.0,80503.0,26027.0,54459.0,0.05210432126133065,412595.0,3714.0,0.009001563276336359,20311.0,,,13867.0,0.682733494165723,23529.0,16956.0,0.7206426112456968,0.0,0.0,,0.0,0.0,,0.0,0.0,,1547444.0,960436.0,587008.0,960436.0,587008.0,1265423.0,0.0,3716473.0,2.1060741732211246,100920.0,0.01870477409147843,857.0,14578.0,17441.0,72528.0,115208.0,78803.0
FFT,gem5,i1,4096,1,binaries/FFT/stats/gem5/i1/4096/t1,0.000904,,,,0.000904,7.92,114067533.0,8777016.0,2.3980815347721824,2167641.0,2167641.0,2167641.0,4058406.0,4058208.0,4914036.0,1.8722685167885273,1.8722685167885273,0.5341114220706357,1.872269,1.872269,1.872269,,,231778.0,5901.0,0.025459707133550207,151928.0,5901.0,257111.0,150148.0,106963.0,0.5839812376755564,2305914.0,1149735.0,1156170.0,96125.0,43509.0,52607.0,0.04168629012183455,439982.0,2819.0,0.006407080289648213,47180.0,,,6273.0,0.13295888088172955,49647.0,8664.0,0.17451205510907003,0.0,0.0,,0.0,0.0,,0.0,0.0,,2333410.0,1177192.0,1156218.0,1177192.0,1156218.0,2978325.0,0.0,3564540.0,2.3854646595077322,195262.0,0.037845785527498094,563.0,4445.0,14252.0,97666.0,101301.0,53171.0
FFT,gem5,i1,4096,2,binaries/FFT/stats/gem5/i1/4096/t2,0.000769,,,,0.000769,9.74,78961660.0,8784652.0,2.3980815347721824,2721635.0,2721635.0,1844375.0,4936580.0,4936154.0,5816235.0,1.8138288198086812,2.676559810233819,0.5513199421461822,1.9863684999999998,1.500811,2.471926,,,505671.0,6828.0,0.013502850667726645,315061.0,6828.0,564532.0,312255.0,252277.0,0.5531218779449172,2489728.0,1311460.0,1178256.0,114670.0,52014.0,62644.0,0.0460572399876613,506507.0,3687.0,0.007279267611306458,50187.0,,,17123.0,0.341183971944926,53410.0,20211.0,0.3784122823441303,0.0,0.0,,0.0,0.0,,0.0,0.0,,2508495.0,1328719.0,1179776.0,1328719.0,1179776.0,2989300.0,0.0,4203160.0,2.274977357360557,211460.0,0.03427378507649443,706.0,4026.0,26104.0,106213.0,121824.0,77022.0
FFT,gem5,i1,4096,3,binaries/FFT/stats/gem5/i1/4096/t3,0.000711,,,,0.000711,11.1,64106213.0,8794332.0,2.3980815347721824,3126989.0,3126989.0,1705894.0,5776280.0,5775769.0,6665662.0,1.8472338725847772,3.3860720537149436,0.5413499691843193,2.065602666666667,1.379636,2.430893,,,776612.0,7226.0,0.009304517571193853,454540.0,7226.0,839936.0,451054.0,388882.0,0.5370099626638221,2648925.0,1460326.0,1188584.0,122793.0,54313.0,68465.0,0.046355785837651126,550134.0,4168.0,0.007576335947241945,50394.0,,,21391.0,0.4244751359288804,54072.0,24919.0,0.4608484982985649,0.0,0.0,,0.0,0.0,,0.0,0.0,,2664385.0,1474225.0,1190160.0,1474225.0,1190160.0,2994495.0,0.0,4786483.0,2.2519644296797976,208130.0,0.029653212849317143,858.0,4496.0,25393.0,117561.0,131476.0,91471.0
FFT,gem5,i1,4096,4,binaries/FFT/stats/gem5/i1/4096/t4,0.000671,,,,0.000671,12.25,54737843.0,8801964.0,2.3980815347721824,3450734.0,3450734.0,1608350.0,6456259.0,6455666.0,7346833.0,1.8709813622261235,4.014212702459042,0.5344788677158088,2.09964225,1.306008,2.365797,,,1001279.0,7441.0,0.007431495117744405,567969.0,7441.0,1067557.0,565484.0,502073.0,0.5296991167684724,2758010.0,1569309.0,1188683.0,128283.0,55896.0,72370.0,0.046512884289759644,537272.0,4639.0,0.008634360249557022,51308.0,,,23048.0,0.4492087003975988,55430.0,27031.0,0.4876601118527873,0.0,0.0,,0.0,0.0,,0.0,0.0,,2773792.0,1583473.0,1190319.0,1583473.0,1190319.0,2999564.0,0.0,5239189.0,2.2418129012552113,208254.0,0.02700340683737765,934.0,4885.0,27676.0,114324.0,130368.0,106753.0
FFT,gem5,i1,8192,1,binaries/FFT/stats/gem5/i1/8192/t1,0.001313,,,,0.001313,11.34,115848828.0,8775996.0,2.3980815347721824,3149266.0,3149266.0,3149266.0,6233295.0,6232747.0,7202867.0,1.9792850143493754,1.9792850143493754,0.5052329466197252,1.979285,1.979285,1.979285,,,290510.0,7617.0,0.026219407249320162,197587.0,7617.0,323685.0,191013.0,132672.0,0.5901200240975022,2337194.0,1163797.0,1173388.0,412724.0,178309.0,234406.0,0.17658953428769714,627298.0,2639.0,0.004206931952596692,211060.0,,,8597.0,0.04073249312991566,213330.0,10807.0,0.050658604040688136,0.0,0.0,,0.0,0.0,,0.0,0.0,,2382912.0,1209465.0,1173447.0,1209465.0,1173447.0,4934632.0,0.0,3913066.0,2.545912603127205,615804.0,0.07695108726756436,4309.0,4023.0,40786.0,61090.0,326778.0,48931.0
FFT,gem5,i1,8192,2,binaries/FFT/stats/gem5/i1/8192/t2,0.001028,,,,0.001028,13.65,75274600.0,8783628.0,2.3980815347721824,3759479.0,3759479.0,2464209.0,7230562.0,7229768.0,8233190.0,1.9232883067042001,2.934232445381053,0.5199428481492864,2.046311,1.650652,2.44197,,,593628.0,9091.0,0.015314304581320288,379578.0,9091.0,666346.0,375447.0,290899.0,0.5634415153688924,2555635.0,1350950.0,1204673.0,441060.0,187892.0,253156.0,0.17258333056168038,717899.0,3189.0,0.004442129046007865,213895.0,,,34962.0,0.16345403118352464,216619.0,37555.0,0.17336891039105526,0.0,0.0,,0.0,0.0,,0.0,0.0,,2589474.0,1383251.0,1206223.0,1383251.0,1206223.0,4954080.0,0.0,4652508.0,2.473303614676395,616527.0,0.06650593753893501,6388.0,4066.0,49673.0,69575.0,410939.0,64468.0
FFT,gem5,i1,8192,3,binaries/FFT/stats/gem5/i1/8192/t3,0.000924,,,,0.000924,15.34,60192494.0,8789212.0,2.3980815347721824,4167972.0,4167972.0,2214970.0,8171344.0,8170447.0,9191716.0,1.9605083719372396,3.689144322496467,0.5100717825611062,2.1391233333333335,1.537984,2.450745,,,888081.0,9879.0,0.01112398531215058,533719.0,9879.0,967247.0,531336.0,435911.0,0.54932814472415,2738784.0,1515221.0,1223548.0,450021.0,199168.0,250839.0,0.16431416278173086,778688.0,3356.0,0.004309813429769048,211552.0,,,42117.0,0.1990858039630918,214431.0,44855.0,0.2091815082707258,0.0,0.0,,0.0,0.0,,0.0,0.0,,2772933.0,1547769.0,1225164.0,1547769.0,1225164.0,4967811.0,0.0,5323374.0,2.4781368492878553,690779.0,0.0670752803085246,7860.0,4178.0,49078.0,71635.0,440255.0,70583.0
FFT,gem5,i1,8192,4,binaries/FFT/stats/gem5/i1/8192/t4,0.000855,,,,0.000855,16.52,51746072.0,8795820.0,2.3980815347721824,4467762.0,4467762.0,2050078.0,8874900.0,8873905.0,9899617.0,1.9864307901808556,4.329054796939434,0.5034154751039448,2.1839555,1.474675,2.428456,,,1114632.0,10280.0,0.00922277487098881,647437.0,10280.0,1195780.0,646566.0,549214.0,0.5407064844703875,2853011.0,1626528.0,1226465.0,456258.0,201658.0,254583.0,0.15992157057929324,761330.0,3552.0,0.004665519551311521,212340.0,,,47649.0,0.22439954789488556,215382.0,50546.0,0.23468070683715445,0.0,0.0,,0.0,0.0,,0.0,0.0,,2886472.0,1658317.0,1228155.0,1658317.0,1228155.0,4981470.0,0.0,5798164.0,2.471639715812973,648807.0,0.05892052371861503,8075.0,4526.0,51029.0,75965.0,458038.0,75212.0
FFT,gem5,i2,128,1,binaries/FFT/stats/gem5/i2/128/t1,0.000645,,,,0.000645,2.32,277602685.0,8789308.0,2.3980815347721824,1547150.0,1547150.0,1547150.0,1113454.0,1113255.0,1370038.0,0.719680703228517,0.719680703228517,1.3895050895681367,0.719681,0.719681,0.719681,,,226592.0,6031.0,0.026616120604434402,138723.0,6031.0,237735.0,132822.0,104913.0,0.5586977096346772,457905.0,252834.0,205062.0,29552.0,5440.0,24103.0,0.06453740404669091,234414.0,2355.0,0.010046328290972382,6878.0,,,3604.0,0.5239895318406513,11380.0,5947.0,0.5225834797891037,0.0,0.0,,0.0,0.0,,0.0,0.0,,456894.0,251784.0,205110.0,251784.0,205110.0,76562.0,0.0,1249145.0,0.9179756326148079,5370.0,0.0037883143553128465,43.0,2503.0,637.0,31645.0,36654.0,736007.0
FFT,gem5,i2,128,2,binaries/FFT/stats/gem5/i2/128/t2,0.000733,,,,0.000733,3.73,196314946.0,8795916.0,2.3980815347721824,2119147.0,2119147.0,1758178.0,2272931.0,2272498.0,2559354.0,1.072568821322919,1.2927763855536811,0.9323411049433529,1.7470795,0.724049,2.77011,,,590660.0,7141.0,0.012089865574103546,330813.0,7141.0,606868.0,322780.0,284088.0,0.5318784315534845,689569.0,456571.0,232986.0,35035.0,8172.0,26852.0,0.05080709834693845,271601.0,2790.0,0.01027242167738705,8081.0,,,4344.0,0.5375572330157159,13006.0,7012.0,0.5391357834845456,0.0,0.0,,0.0,0.0,,0.0,0.0,,688273.0,453769.0,234504.0,453769.0,234504.0,87693.0,0.0,2088306.0,1.2391750076799768,8468.0,0.0032296400713358385,268.0,2489.0,807.0,31089.0,36789.0,855513.0
FFT,gem5,i2,128,3,binaries/FFT/stats/gem5/i2/128/t3,0.000765,,,,0.000765,4.92,155600747.0,8801496.0,2.3980815347721824,2556466.0,2556466.0,1835678.0,3351656.0,3351136.0,3650889.0,1.3110504892300543,1.8258409154546713,0.7627471315672014,2.099977,0.732897,2.792317,,,938576.0,7662.0,0.008163430558633505,509066.0,7662.0,957898.0,499509.0,458389.0,0.5214636631457629,893773.0,646550.0,247208.0,38301.0,10199.0,28088.0,0.04285316293958309,289326.0,2887.0,0.009978363506909161,8828.0,,,4873.0,0.5519936565473493,13849.0,7624.0,0.550509062026139,0.0,0.0,,0.0,0.0,,0.0,0.0,,890981.0,642199.0,248782.0,642199.0,248782.0,92986.0,0.0,2840184.0,1.4577365785424097,9875.0,0.0026530850206954067,401.0,2473.0,1007.0,30999.0,37429.0,911045.0
FFT,gem5,i2,128,4,binaries/FFT/stats/gem5/i2/128/t4,0.000754,,,,0.000754,6.06,124420720.0,8807080.0,2.3980815347721824,2893239.0,2893239.0,1809037.0,4335241.0,4334641.0,4632037.0,1.4984040378275005,2.3964357832371586,0.6673767386864998,2.26738225,0.730545,2.786448,,,1267228.0,7783.0,0.0061417519183603895,672763.0,7783.0,1288512.0,667538.0,620974.0,0.5180689042864948,1046997.0,804029.0,242950.0,40379.0,11557.0,28805.0,0.038566490639419214,287015.0,2977.0,0.010372280194414926,8961.0,,,5193.0,0.5795112152661533,14077.0,8031.0,0.5705050792072175,0.0,0.0,,0.0,0.0,,0.0,0.0,,1043504.0,798913.0,244591.0,798913.0,244591.0,97981.0,0.0,3485543.0,1.6283297024545846,10707.0,0.0022750674955813927,437.0,2551.0,1150.0,33030.0,37286.0,906373.0
FFT,gem5,i2,256,1,binaries/FFT/stats/gem5/i2/256/t1,0.000657,,,,0.000657,2.37,277587341.0,8789304.0,2.3980815347721824,1575415.0,1575415.0,1575415.0,1154993.0,1154804.0,1415384.0,0.7331357134469331,0.7331357134469331,1.3640039376862023,0.733136,0.733136,0.733136,,,226901.0,6057.0,0.026694461461165882,138983.0,6057.0,238079.0,133097.0,104982.0,0.5590455269049349,469278.0,258232.0,211037.0,30085.0,5701.0,24375.0,0.06410912081964208,237496.0,2372.0,0.00998753663219591,7035.0,,,3687.0,0.5240938166311301,11441.0,6039.0,0.5278384756577222,0.0,0.0,,0.0,0.0,,0.0,0.0,,468214.0,257129.0,211085.0,257129.0,211085.0,117299.0,0.0,1264637.0,0.9305421111262747,4901.0,0.003349443832403426,52.0,3387.0,706.0,31609.0,37900.0,745573.0
FFT,gem5,i2,256,2,binaries/FFT/stats/gem5/i2/256/t2,0.00074,,,,0.00074,3.78,195450159.0,8795916.0,2.3980815347721824,2145906.0,2145906.0,1773777.0,2308838.0,2308427.0,2598988.0,1.0759269045335629,1.3016506584536838,0.9294311684059254,1.72953,0.728872,2.730188,,,589115.0,7133.0,0.012107992497220407,330059.0,7133.0,605191.0,322029.0,283162.0,0.5321113499705051,700004.0,461126.0,238866.0,37158.0,8561.0,28586.0,0.05308255381397821,274376.0,2815.0,0.010259643700615214,8348.0,,,4728.0,0.5663632007666507,13176.0,7420.0,0.5631451123254402,0.0,0.0,,0.0,0.0,,0.0,0.0,,698542.0,458158.0,240384.0,458158.0,240384.0,128432.0,0.0,2099895.0,1.242580989102039,9676.0,0.003634303983461588,239.0,3451.0,921.0,31498.0,38702.0,864564.0
FFT,gem5,i2,256,3,binaries/FFT/stats/gem5/i2/256/t3,0.000772,,,,0.000772,5.0,154368002.0,8801500.0,2.3980815347721824,2593729.0,2593729.0,1850297.0,3397365.0,3396878.0,3700385.0,1.3098380748335698,1.8361187420181733,0.7634531467769875,2.070740666666667,0.735972,2.741426,,,940239.0,7628.0,0.008112830886614998,510021.0,7628.0,959455.0,500372.0,459083.0,0.5215169028250413,905955.0,652805.0,253135.0,41278.0,10810.0,30454.0,0.04556296946316318,293225.0,2917.0,0.009947992156194048,9192.0,,,5443.0,0.5921453437771975,14101.0,8226.0,0.5833628820651018,0.0,0.0,,0.0,0.0,,0.0,0.0,,902933.0,648224.0,254709.0,648224.0,254709.0,133744.0,0.0,2858475.0,1.4565384432992037,12541.0,0.003323696089986004,418.0,3391.0,1313.0,31681.0,40877.0,923828.0
FFT,gem5,i2,256,4,binaries/FFT/stats/gem5/i2/256/t4,0.000759,,,,0.000759,6.15,123329092.0,8808104.0,2.3980815347721824,2927727.0,2927727.0,1819631.0,4380446.0,4379889.0,4681028.0,1.496193463393274,2.407326540380989,0.668362764887411,2.2453445,0.733036,2.758072,,,1268722.0,7783.0,0.006134519618955138,673583.0,7783.0,1289985.0,668369.0,621616.0,0.5181215285449056,1058940.0,810075.0,248847.0,43414.0,12125.0,31273.0,0.04099760137495986,289967.0,3030.0,0.010449464939113761,9459.0,,,5748.0,0.6076752299397399,14478.0,8639.0,0.5966984390109131,0.0,0.0,,0.0,0.0,,0.0,0.0,,1055332.0,804847.0,250485.0,804847.0,250485.0,138760.0,0.0,3503449.0,1.6265546616880604,12616.0,0.002652083291728111,468.0,3488.0,1396.0,33157.0,41440.0,917557.0
FFT,gem5,i2,512,1,binaries/FFT/stats/gem5/i2/512/t1,0.000687,,,,0.000687,2.57,267314219.0,8789304.0,2.3980815347721824,1647772.0,1647772.0,1647772.0,1271365.0,1271166.0,1550506.0,0.7715660904542618,0.7715660904542618,1.2960652527008374,0.771566,0.771566,0.771566,,,228390.0,6080.0,0.026621130522352116,139830.0,6080.0,239635.0,135484.0,104151.0,0.5653765101091243,518647.0,282481.0,236157.0,30596.0,5746.0,24841.0,0.058991954065096296,245566.0,2400.0,0.009773339957485971,7150.0,,,3821.0,0.5344055944055944,11667.0,6193.0,0.5308134053312763,0.0,0.0,,0.0,0.0,,0.0,0.0,,517385.0,281180.0,236205.0,281180.0,236205.0,227156.0,0.0,1331999.0,0.9731819693501286,5601.0,0.003498967364211205,52.0,3015.0,807.0,33233.0,41583.0,770702.0
FFT,gem5,i2,512,2,binaries/FFT/stats/gem5/i2/512/t2,0.000756,,,,0.000756,4.03,187346498.0,8796936.0,2.3980815347721824,2219346.0,2219346.0,1812744.0,2428669.0,2428237.0,2737609.0,1.0943174250432335,1.3397749489172217,0.9138116392147304,1.693205,0.747967,2.638443,,,591821.0,7181.0,0.012133736383129359,331468.0,7181.0,607991.0,325029.0,282962.0,0.5345950844667109,750119.0,486087.0,264020.0,43964.0,9005.0,34947.0,0.05860936731371956,282686.0,2861.0,0.010120770041671678,8892.0,,,5240.0,0.589293747188484,14556.0,8758.0,0.6016762846935971,0.0,0.0,,0.0,0.0,,0.0,0.0,,748393.0,482853.0,265540.0,482853.0,265540.0,238290.0,0.0,2169577.0,1.266167600725619,12360.0,0.004405075959048475,245.0,3007.0,1118.0,33403.0,45134.0,891363.0
FFT,gem5,i2,512,3,binaries/FFT/stats/gem5/i2/512/t3,0.000785,,,,0.000785,5.32,147571452.0,8802520.0,2.3980815347721824,2676945.0,2676945.0,1881557.0,3519246.0,3518728.0,3841096.0,1.3146500955380107,1.8703903203570236,0.760658675182127,2.0172073333333334,0.749765,2.652294,,,943720.0,7680.0,0.00813800703598525,511750.0,7680.0,963212.0,503761.0,459451.0,0.5230011669289835,956574.0,678255.0,278304.0,48152.0,12017.0,36121.0,0.0503379769887118,302575.0,2986.0,0.009868627612988515,10278.0,,,6532.0,0.6355322047090873,15894.0,10000.0,0.6291682395872656,0.0,0.0,,0.0,0.0,,0.0,0.0,,953220.0,673340.0,279880.0,673340.0,279880.0,243599.0,0.0,2929510.0,1.4673902526947695,18120.0,0.004618593867567683,478.0,3007.0,1856.0,33583.0,49613.0,954882.0
FFT,gem5,i2,512,4,binaries/FFT/stats/gem5/i2/512/t4,0.00077,,,,0.00077,6.3,122092214.0,8808104.0,2.3980815347721824,3013808.0,3013808.0,1845672.0,4511039.0,4510442.0,4830671.0,1.4967904392051516,2.444117372967678,0.668096196907187,2.201366,0.743286,2.694492,,,1274961.0,7826.0,0.00613822697321722,676759.0,7826.0,1296412.0,671771.0,624641.0,0.5181770918504303,1111024.0,836755.0,274251.0,49511.0,13313.0,36181.0,0.044563393770071576,298397.0,3139.0,0.010519542756797153,10756.0,,,6871.0,0.6388062476757159,15739.0,9866.0,0.6268504987610395,0.0,0.0,,0.0,0.0,,0.0,0.0,,1107213.0,831322.0,275891.0,831322.0,275891.0,248618.0,0.0,3580587.0,1.6314980914510813,17005.0,0.003462097010788183,485.0,3419.0,1650.0,34327.0,47481.0,946901.0
FFT,gem5,i2,1024,1,binaries/FFT/stats/gem5/i2/1024/t1,0.000747,,,,0.000747,3.07,243472153.0,8790332.0,2.3980815347721824,1791176.0,1791176.0,1791176.0,1551882.0,1551685.0,1892350.0,0.8664039714690237,0.8664039714690237,1.1541960020156172,0.866404,0.866404,0.866404,,,222751.0,5949.0,0.026706950810546304,135745.0,5949.0,233508.0,132666.0,100842.0,0.5681432756051185,674088.0,358684.0,315395.0,31185.0,5403.0,25773.0,0.04626250578559476,259518.0,2446.0,0.009425165113787869,6932.0,,,3987.0,0.5751586843623774,11979.0,6487.0,0.5415310126053928,0.0,0.0,,0.0,0.0,,0.0,0.0,,673884.0,358441.0,315443.0,358441.0,315443.0,528021.0,0.0,1526359.0,1.0861863937435516,12474.0,0.006420636628203241,72.0,3217.0,811.0,35869.0,45124.0,813498.0
FFT,gem5,i2,1024,2,binaries/FFT/stats/gem5/i2/1024/t2,0.00077,,,,0.00077,4.52,170486388.0,8796936.0,2.3980815347721824,2344606.0,2344606.0,1846132.0,2679727.0,2679301.0,3043759.0,1.1429327571455503,1.4515359681756235,0.8749421116404769,1.6229365,0.787843,2.45803,,,580318.0,6907.0,0.011902095058226696,323150.0,6907.0,595441.0,318697.0,276744.0,0.5352285113050663,889719.0,552708.0,336999.0,53591.0,8836.0,44743.0,0.06023362432408435,290932.0,2957.0,0.010163887093891356,9649.0,,,6450.0,0.6684630531661312,16594.0,10831.0,0.6527057972761239,0.0,0.0,,0.0,0.0,,0.0,0.0,,889307.0,550788.0,338519.0,550788.0,338519.0,539016.0,0.0,2330113.0,1.3285272664149115,15583.0,0.00500922574464939,162.0,3357.0,1546.0,37736.0,51481.0,918364.0
FFT,gem5,i2,1024,3,binaries/FFT/stats/gem5/i2/1024/t3,0.000776,,,,0.000776,5.77,134509296.0,8802520.0,2.3980815347721824,2781572.0,2781572.0,1859915.0,3736800.0,3736289.0,4110036.0,1.34341300530779,2.009124072874298,0.7443727253264826,1.9248079999999999,0.768912,2.504758,,,924145.0,7344.0,0.007946804884514876,498039.0,7344.0,942402.0,493226.0,449176.0,0.523371130366871,1081472.0,734689.0,346768.0,59810.0,13316.0,46480.0,0.055304251982483135,305380.0,3129.0,0.010246250573056519,12320.0,,,8712.0,0.7071428571428572,18715.0,12961.0,0.6925460860272509,0.0,0.0,,0.0,0.0,,0.0,0.0,,1080070.0,731726.0,348344.0,731726.0,348344.0,544231.0,0.0,3057005.0,1.5104714168822522,20014.0,0.0047687999346178326,267.0,3312.0,2481.0,38052.0,63584.0,967108.0
FFT,gem5,i2,1024,4,binaries/FFT/stats/gem5/i2/1024/t4,0.000766,,,,0.000766,6.91,110798202.0,8809128.0,2.3980815347721824,3155687.0,3155687.0,1835876.0,4767236.0,4766643.0,5142230.0,1.510680875511418,2.5967091459336036,0.661953173704847,2.10700475,0.758964,2.563584,,,1265213.0,7480.0,0.0059120480108882855,669092.0,7480.0,1285149.0,665020.0,620129.0,0.5174652900169552,1251399.0,903905.0,347476.0,60547.0,14486.0,46044.0,0.048383449243606554,306258.0,3307.0,0.010798085274507116,12673.0,,,8964.0,0.707330545253689,18106.0,12265.0,0.6773997569866342,0.0,0.0,,0.0,0.0,,0.0,0.0,,1249309.0,900197.0,349112.0,900197.0,349112.0,549314.0,0.0,3744737.0,1.6577455241917212,18376.0,0.003516103355375949,326.0,3140.0,2184.0,36212.0,57445.0,974957.0
FFT,gem5,i2,2048,1,binaries/FFT/stats/gem5/i2/2048/t1,0.000912,,,,0.000912,4.43,205892772.0,8790328.0,2.3980815347721824,2187391.0,2187391.0,2187391.0,2246691.0,2246494.0,2750323.0,1.02710992227727,1.02710992227727,0.9736056271200624,1.02711,1.02711,1.02711,,,225587.0,5933.0,0.026300274395244405,137400.0,5933.0,236251.0,134424.0,101827.0,0.5689880677753745,1114174.0,560787.0,553378.0,37822.0,7995.0,29818.0,0.03394622383936441,304203.0,2513.0,0.008260931023033961,10350.0,,,4500.0,0.43478260869565216,16233.0,7089.0,0.43670301238218445,0.0,0.0,,0.0,0.0,,0.0,0.0,,1115701.0,562275.0,553426.0,562275.0,553426.0,1244192.0,0.0,2072765.0,1.28446263150941,35987.0,0.012821293886486998,135.0,6575.0,804.0,34422.0,58139.0,949402.0
